RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1379000.0,706200.0,685600.0,1018000.0,720700.0,186000.0,464800.0,444600.0,432200.0,363700.0,2348000.0,2514000.0,
1454000.0,705000.0,664700.0,1013000.0,720700.0,186000.0,464800.0,473400.0,403400.0,363200.0,2371000.0,2462000.0,
1457000.0,709000.0,659600.0,998300.0,720700.0,185900.0,470700.0,473300.0,397400.0,357100.0,2383000.0,2460000.0,
1453000.0,707700.0,660600.0,998300.0,720700.0,185900.0,470700.0,489000.0,381700.0,357100.0,2383000.0,2460000.0,
1492000.0,705900.0,661000.0,993800.0,720700.0,493100.0,169500.0,482900.0,381600.0,357200.0,2395000.0,2422000.0,
1520000.0,708700.0,661500.0,991600.0,733700.0,464900.0,169500.0,488900.0,393700.0,357300.0,2389000.0,2403000.0,
1512000.0,706700.0,663400.0,977200.0,733700.0,464900.0,169400.0,488900.0,393600.0,357400.0,2389000.0,2410000.0,
1511000.0,706800.0,664300.0,977200.0,716100.0,464900.0,169400.0,488900.0,393600.0,357500.0,2389000.0,2428000.0,
1545000.0,706700.0,666500.0,977200.0,716100.0,464900.0,169400.0,488900.0,437500.0,357700.0,2357000.0,2392000.0,
1541000.0,708900.0,667800.0,977200.0,716100.0,464900.0,169400.0,488900.0,437500.0,357800.0,2381000.0,2392000.0,
1540000.0,710000.0,654900.0,977200.0,716100.0,464900.0,169400.0,488900.0,437500.0,357700.0,2381000.0,2404000.0,
1540000.0,709900.0,656400.0,967700.0,716100.0,464900.0,175300.0,482800.0,437400.0,357800.0,2393000.0,2403000.0,
1532000.0,718000.0,656100.0,967700.0,722100.0,464900.0,169300.0,482800.0,437400.0,358000.0,2393000.0,2403000.0,
1562000.0,715800.0,658400.0,977300.0,722100.0,464900.0,169200.0,482800.0,477800.0,358200.0,2364000.0,2358000.0,
1561000.0,716900.0,658400.0,977300.0,722100.0,464900.0,169200.0,494600.0,466000.0,358200.0,2364000.0,2358000.0,
1551000.0,718000.0,661900.0,977300.0,711500.0,463900.0,163200.0,494600.0,466000.0,358200.0,2364000.0,2376000.0,
1550000.0,717700.0,662900.0,972900.0,711500.0,463800.0,163100.0,494500.0,466000.0,358200.0,2364000.0,2376000.0,
1531000.0,724600.0,663000.0,970100.0,711400.0,463800.0,169100.0,488500.0,465900.0,358300.0,2364000.0,2376000.0,
1520000.0,728200.0,663500.0,966500.0,711400.0,463800.0,169100.0,488500.0,465900.0,358500.0,2364000.0,2376000.0,
1518000.0,730900.0,663500.0,961500.0,698900.0,469800.0,163000.0,488500.0,465900.0,358500.0,2364000.0,2388000.0,
1515000.0,732400.0,664100.0,961500.0,873700.0,295000.0,163000.0,488500.0,465900.0,358700.0,2364000.0,2388000.0,
1549000.0,731400.0,664900.0,957100.0,861100.0,295000.0,162900.0,521300.0,433000.0,358600.0,2376000.0,2362000.0,
1533000.0,732600.0,665300.0,971900.0,858200.0,290400.0,162900.0,533400.0,420900.0,359100.0,2376000.0,2369000.0,
1529000.0,735900.0,665200.0,971900.0,858200.0,290400.0,162900.0,539400.0,414900.0,359500.0,2388000.0,2369000.0,
1511000.0,736400.0,645500.0,971900.0,858200.0,290400.0,162900.0,539400.0,547800.0,359500.0,2279000.0,2396000.0,
1504000.0,738400.0,644800.0,967400.0,753800.0,298100.0,155200.0,549500.0,537800.0,359700.0,2279000.0,2501000.0,
1483000.0,735400.0,648000.0,983000.0,753800.0,304500.0,148700.0,563500.0,523700.0,359800.0,2279000.0,2501000.0,
1451000.0,735300.0,648200.0,1001000.0,738700.0,304500.0,353400.0,370000.0,512600.0,359600.0,2279000.0,2530000.0,
1450000.0,734700.0,649400.0,986400.0,738700.0,304500.0,353200.0,369900.0,512500.0,359700.0,2279000.0,2530000.0,
1447000.0,737400.0,649000.0,986400.0,713600.0,304500.0,353200.0,376000.0,506500.0,360400.0,2279000.0,2555000.0,
1451000.0,736100.0,649900.0,986400.0,691000.0,304500.0,353200.0,423900.0,458600.0,360400.0,2290000.0,2575000.0,
1444000.0,737500.0,650200.0,986400.0,683400.0,309300.0,348400.0,435700.0,446800.0,360700.0,2290000.0,2582000.0,
1428000.0,739200.0,650500.0,977100.0,683400.0,309300.0,348400.0,435600.0,446800.0,360800.0,2290000.0,2595000.0,
1414000.0,744400.0,643000.0,985100.0,683400.0,309300.0,356400.0,449700.0,424700.0,361300.0,2290000.0,2602000.0,
1414000.0,741200.0,645900.0,975000.0,675800.0,315700.0,350000.0,449700.0,424700.0,361600.0,2290000.0,2610000.0,
1410000.0,745900.0,626400.0,975000.0,655700.0,315700.0,350000.0,449700.0,424700.0,362300.0,2290000.0,2649000.0,
1403000.0,747300.0,627000.0,975000.0,655600.0,315700.0,359400.0,446300.0,418700.0,362100.0,2290000.0,2649000.0,
1391000.0,744000.0,630000.0,960500.0,655600.0,315700.0,368100.0,437400.0,418600.0,362100.0,2290000.0,2661000.0,
1386000.0,747000.0,630500.0,956000.0,655500.0,315700.0,368100.0,437400.0,418600.0,362500.0,2290000.0,2661000.0,
1386000.0,745600.0,624300.0,956000.0,655500.0,315700.0,368100.0,443400.0,412500.0,362600.0,2290000.0,2669000.0,
1385000.0,742700.0,625200.0,951000.0,655500.0,315700.0,368100.0,443400.0,412500.0,361000.0,2290000.0,2669000.0,
1381000.0,746200.0,625600.0,946500.0,655500.0,320500.0,363200.0,443400.0,412500.0,361000.0,2290000.0,2669000.0,
1403000.0,743600.0,625800.0,946500.0,646900.0,320500.0,363200.0,461500.0,394400.0,359500.0,2313000.0,2654000.0,
1396000.0,742600.0,628000.0,931400.0,646900.0,320500.0,372900.0,463000.0,383200.0,359800.0,2313000.0,2654000.0,
1431000.0,747300.0,627900.0,916700.0,646900.0,320500.0,377700.0,470300.0,371200.0,359900.0,2325000.0,2614000.0,
1429000.0,747700.0,628900.0,906900.0,631800.0,320500.0,377700.0,470300.0,371200.0,360000.0,2325000.0,2629000.0,
1493000.0,751600.0,629700.0,892400.0,631800.0,320500.0,377700.0,492600.0,348900.0,360100.0,2348000.0,2560000.0,
1541000.0,751800.0,629900.0,888000.0,631800.0,320500.0,377600.0,492600.0,348800.0,360100.0,2360000.0,2506000.0,
1593000.0,755900.0,629900.0,888000.0,609200.0,320500.0,377600.0,537600.0,303700.0,360300.0,2371000.0,2472000.0,
1618000.0,756400.0,629800.0,883500.0,609200.0,320400.0,377600.0,547700.0,293600.0,360200.0,2383000.0,2447000.0,
1630000.0,755200.0,630900.0,878400.0,609200.0,320400.0,387000.0,538200.0,293600.0,360400.0,2395000.0,2435000.0,
1608000.0,756100.0,631100.0,877500.0,614300.0,315300.0,387000.0,552700.0,279200.0,359300.0,2395000.0,2447000.0,
