entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.152,0.4157,0.0826,0.08782,0.06534,0.1321,0.07369,0.02667,0.01315,0.04954,0.0416,0.2109,0.2165,
2.151,0.4139,0.08237,0.08779,0.06545,0.1316,0.07364,0.02666,0.01313,0.05055,0.04052,0.2118,0.2164,
2.149,0.4054,0.08227,0.08777,0.06557,0.1316,0.07089,0.02598,0.01488,0.04989,0.03944,0.2118,0.2199,
2.158,0.4078,0.08189,0.08789,0.06562,0.131,0.07098,0.02601,0.02867,0.03709,0.03858,0.2121,0.2202,
2.155,0.4131,0.08168,0.08812,0.06571,0.1306,0.06974,0.02547,0.02869,0.03711,0.0386,0.2122,0.2221,
2.156,0.4174,0.08149,0.08827,0.06585,0.1302,0.06977,0.02549,0.0287,0.03831,0.03743,0.2123,0.2222,
2.159,0.404,0.08527,0.08789,0.06594,0.1301,0.06973,0.02547,0.02868,0.03828,0.03741,0.2132,0.218,
2.158,0.4084,0.08523,0.08774,0.06613,0.1301,0.06973,0.02547,0.02868,0.04138,0.03431,0.2132,0.218,
2.16,0.411,0.08661,0.08766,0.06609,0.1317,0.0703,0.02493,0.02869,0.04139,0.03432,0.2144,0.2139,
2.158,0.4046,0.08612,0.0876,0.06535,0.1316,0.07025,0.02492,0.02867,0.04137,0.0343,0.2153,0.2145,
2.157,0.409,0.08449,0.0879,0.06535,0.1329,0.06957,0.02492,0.02867,0.04137,0.0343,0.2153,0.2152,
2.155,0.4113,0.08431,0.08784,0.06543,0.1324,0.06816,0.0249,0.02967,0.04032,0.03427,0.2163,0.2164,
2.155,0.4115,0.08431,0.08784,0.06543,0.1324,0.06816,0.0249,0.02967,0.04032,0.03427,0.2163,0.2164,
2.155,0.4386,0.08428,0.08759,0.06569,0.1322,0.06818,0.02491,0.02969,0.04034,0.03429,0.2164,0.2165,
2.155,0.411,0.08438,0.08745,0.06603,0.131,0.06772,0.02481,0.03063,0.03948,0.03433,0.2167,0.2175,
2.155,0.4051,0.08427,0.08751,0.06619,0.1306,0.06775,0.02482,0.03065,0.04005,0.0338,0.2168,0.2176,
2.154,0.391,0.08271,0.08775,0.06623,0.1319,0.06775,0.02482,0.03065,0.04005,0.0338,0.2168,0.2176,
2.153,0.3855,0.08014,0.088,0.06625,0.1339,0.06778,0.02483,0.0311,0.03963,0.03381,0.2169,0.2177,
2.15,0.3996,0.08013,0.0879,0.06646,0.1336,0.06781,0.03795,0.018,0.03964,0.03382,0.217,0.2178,
